mock_ue_id,lon,lat,tick
197,-73.99656617719377,40.76270924116421,1
198,-73.99514871636623,40.74417305346975,1
199,-73.97254195266159,40.70849287483607,1
0,-74.02043155913216,40.702083575812956,2
1,-73.95911799621298,40.78763783790777,2
2,-73.973506439917,40.771575990890696,2
3,-74.03586097172911,40.71656786429986,2
4,-73.95178035583712,40.70945208376695,2
5,-73.9636270068118,40.720817058448695,2
6,-74.01908605427873,40.797094723967184,2
7,-73.96735223599885,40.74609797582039,2
8,-74.03737079020293,40.77824300685335,2
9,-73.9519686249744,40.764646230344994,2
10,-73.97998242208813,40.76012617955542,2
11,-73.98301828187283,40.71655803427841,2
12,-74.04725364955773,40.79932662901973,2
13,-73.96028575459131,40.73275167001653,2
14,-74.04714727311787,40.75465691878058,2
15,-74.0247139997756,40.771929074837246,2
16,-74.03579081308523,40.7672226590032,2
17,-73.97081254937487,40.792484215196524,2
18,-74.02809791641725,40.71491600790365,2
19,-73.95715678726636,40.746757343796986,2
20,-73.9847598629568,40.74169784302583,2
21,-74.04868580933527,40.753133106238444,2
22,-74.04954744748018,40.712148724555156,2
23,-74.04716808214488,40.71178647097164,2
24,-73.99070310107068,40.725045141317295,2
25,-73.97081074209233,40.72870155295169,2
26,-74.03056601048851,40.74407474633182,2
27,-73.96401913231196,40.759254144547995,2
28,-74.0451302634237,40.768895333369876,2
29,-73.9701664974739,40.73840318819853,2
30,-73.9570590699771,40.74102168364038,2
31,-73.97398754911401,40.72260065800626,2
32,-73.98236740575133,40.76017467434626,2
33,-73.96829268993964,40.732906251696136,2
34,-74.04334035368086,40.70345975710423,2
35,-74.03577440072809,40.7417351456327,2
36,-74.03469208253098,40.74597629290718,2
37,-73.99604366899734,40.72745455972052,2
38,-73.97567811816945,40.757799525192965,2
39,-73.98761560971593,40.75619785990544,2
40,-73.96599260585072,40.77049600952687,2
41,-74.03446039058603,40.764146767015255,2
42,-73.9768824936769,40.76680221211291,2
43,-74.02815017129905,40.7321304869743,2
44,-74.02383403838154,40.77704168142572,2
45,-73.97842114278718,40.7551178225004,2
46,-73.95078777669184,40.745507369778444,2
47,-73.98206759458856,40.763802426537644,2
48,-74.0391598512887,40.73435725601479,2
49,-73.98765798247943,40.749396713199886,2
50,-73.9643361372356,40.70937376051044,2
51,-74.00790585801582,40.720974477243566,2
52,-73.97325085795832,40.792153717525295,2
53,-74.03074926195778,40.704513760726236,2
54,-73.99358926994105,40.741560118797544,2
55,-74.01035154860061,40.76392345720186,2
56,-74.01879412458005,40.700556346539734,2
57,-73.97148191010707,40.70111526603752,2
58,-74.02774993503307,40.718431488054854,2
59,-74.02939337884287,40.78832720482896,2
60,-74.00775917350097,40.71000540288022,2
61,-73.97378899167363,40.703653690115004,2
62,-73.95784577158486,40.70834508992875,2
63,-73.95455429536955,40.720416280671955,2
64,-74.02342900767187,40.751454191773156,2
65,-74.00067994078927,40.71322571250086,2
66,-74.03066799853181,40.75903851372975,2
67,-73.9983181903758,40.76527443081904,2
68,-73.95621171188023,40.77727196346136,2
69,-73.97441933355242,40.70217982895129,2
70,-73.99343295035996,40.79078852211785,2
71,-74.01005565921565,40.765111884531464,2
72,-73.96294466344972,40.71279034440235,2
73,-74.00277325037716,40.775790902649234,2
74,-74.04563056330261,40.7862323029474,2
75,-74.01658288462184,40.72187141937218,2
76,-74.0328001899119,40.784276046642205,2
77,-74.0393226898966,40.75174226131477,2
78,-74.0463481611482,40.77684993058668,2
79,-74.01156189900507,40.79305281227956,2
80,-73.99146927091057,40.73464747299203,2
81,-74.00806391171025,40.78902762323442,2
82,-74.00426029354654,40.7371903435495,2
83,-73.96229525007142,40.770646509423315,2
84,-73.98232668690508,40.76849028871225,2
85,-73.98331763166404,40.71733023962113,2
86,-74.02001175098195,40.7491007478047,2
87,-73.95301661912951,40.735898173988616,2
88,-74.02631811293034,40.70419688935269,2
89,-74.01335168589283,40.70076930597501,2
90,-73.96372283303477,40.75040484151814,2
91,-73.9936853015346,40.712294398141616,2
92,-73.9631290255649,40.72984409988205,2
93,-73.99285343831569,40.77534868297266,2
94,-73.9972453450317,40.76953583160816,2
95,-74.02345950230782,40.778651329560915,2
96,-74.01409359531642,40.73427500733842,2
97,-74.03141867871157,40.78217446174563,2
98,-74.02386672543273,40.75125240104029,2
99,-73.96600811553607,40.70347515451974,2
100,-74.0304163124361,40.71458703707186,2
101,-73.98985933219535,40.77142318431217,2
102,-73.97255695447674,40.72017621866706,2
103,-73.970531336019,40.76332331392763,2
104,-74.0047567626442,40.792581636905126,2
105,-73.99040265479708,40.7017267856839,2
106,-73.95294848064178,40.70571394128231,2
107,-73.97444276050923,40.79851571579168,2
108,-73.96598699324807,40.759163199959964,2
109,-73.95295079368262,40.70770298603713,2
110,-73.96511313444842,40.79081719922177,2
111,-74.02561808501778,40.79173321283468,2
112,-73.99768313094391,40.768763963936486,2
113,-74.04935181354695,40.756854616979176,2
114,-73.97615400816835,40.734484964827445,2
115,-73.95507368190266,40.70077327200085,2
116,-74.00208305009551,40.74053323479656,2
117,-74.01705186458241,40.72139202026455,2
118,-74.03320006036158,40.77631538146576,2
119,-73.95019968272466,40.79418724360618,2
120,-74.0401640249341,40.71295236275124,2
121,-74.03507170268676,40.74611390357956,2
122,-74.02947992247704,40.72152719291315,2
123,-74.04547684696864,40.779356854134086,2
124,-74.00970646203146,40.73989766188721,2
125,-74.00807479379614,40.76736265663772,2
126,-74.02689231170885,40.768361876502766,2
127,-74.04252937163476,40.737098960188796,2
128,-74.03413483832648,40.75334749550995,2
129,-74.00922911913344,40.78663142643578,2
130,-74.0318117551021,40.754036200345915,2
131,-73.97686187874343,40.78265824437669,2
132,-74.02140538721652,40.792063842210844,2
133,-74.0131717257074,40.74699943337483,2
134,-74.01679083648389,40.75629404262249,2
135,-74.0054182348317,40.700991307186676,2
136,-74.04883129019215,40.786306700552515,2
137,-74.04583506231623,40.767418300990165,2
138,-73.96699114922538,40.747150595006396,2
139,-74.04166271312616,40.71579105131649,2
140,-74.0002509355499,40.77803837229535,2
141,-73.99006616089946,40.72969177544444,2
142,-74.0085274244724,40.76520747412565,2
143,-74.0100736740572,40.72720180488993,2
144,-73.98328697177053,40.797065286110666,2
145,-73.96112237728853,40.73287645100287,2
146,-74.02464102281867,40.73179711893608,2
147,-74.01570202078628,40.79318402293427,2
148,-74.01781166636137,40.78396009497263,2
149,-73.99728624812927,40.71253408024319,2
150,-73.98466821944616,40.73904433022317,2
151,-73.95141971745451,40.71619564222968,2
152,-74.00883658174712,40.7390663896295,2
153,-74.03409175844783,40.79738850464297,2
154,-73.99295079170119,40.71426953570424,2
155,-73.95555552989202,40.7904298502534,2
156,-74.02379259009346,40.72216916779552,2
157,-73.97825501919543,40.78381714025142,2
158,-74.01434588206705,40.79288009652267,2
159,-73.99795708915384,40.7900134728875,2
160,-74.02320768905888,40.72090989919013,2
161,-74.01877593248648,40.73324267756232,2
162,-73.96317077674225,40.79188279318535,2
163,-73.97021206097507,40.7399895668999,2
164,-74.00799642070234,40.75768119363316,2
165,-74.01670651387745,40.77378785168595,2
166,-73.97282837130682,40.78028810893137,2
167,-74.0430247001754,40.779528146875215,2
168,-74.01902896756908,40.7970736191069,2
169,-74.00835139377789,40.70785571108926,2
170,-74.04475227768899,40.76383699816828,2
171,-74.01277531081246,40.7440290146772,2
172,-74.00265524592399,40.733161468110445,2
173,-74.00507414097169,40.77960722821734,2
174,-73.95973627260163,40.77713422915624,2
175,-73.98620548110226,40.724415438399845,2
176,-73.98694196697085,40.72380999554202,2
177,-74.02133174165218,40.74778278434914,2
178,-73.95978379216297,40.775205661023364,2
179,-74.01719534798676,40.72663123385021,2
180,-73.99806896199958,40.719407592818406,2
181,-73.99515737609362,40.78844389796783,2
182,-73.98186217913089,40.76828036537019,2
183,-73.97334285148682,40.75406043911561,2
184,-73.99047977462546,40.79259018507341,2
185,-73.99058947091353,40.750345702153595,2
186,-74.01710468900795,40.76999572305039,2
187,-73.97481999613478,40.72836185175656,2
188,-74.0450514856977,40.701330005202415,2
189,-73.99854422722564,40.718562979314946,2
190,-74.04777910028601,40.76118177210702,2
191,-73.96297906910458,40.79450941368405,2
192,-74.036130717723,40.79589626687885,2
193,-74.04621708400379,40.75315203302451,2
194,-73.97706859102767,40.7429991458313,2
195,-73.96230342383082,40.797731340466484,2
196,-73.9628897961211,40.71357003896386,2
197,-74.00480168060297,40.76939145173966,2
198,-74.0055623417384,40.74930240708304,2
199,-73.98122288425922,40.71427915947857,2
0,-74.02047639574383,40.70202807440965,3
1,-73.95949898770792,40.78754212286543,3
2,-73.9727230579039,40.77148611889622,3
3,-74.03436412861878,40.715334600421585,3
4,-73.95166268648507,40.70950530494212,3
5,-73.96310387736297,40.72096085059601,3
6,-74.01899274735115,40.79682209999364,3
7,-73.96765532267108,40.74626048758308,3
8,-74.03749634540785,40.77820942743509,3
9,-73.95228207838495,40.76429175827442,3
10,-73.97954202855063,40.760497357082,3
11,-73.98274072498347,40.71636649570633,3
12,-74.04839936068966,40.79841666105815,3
13,-73.96015974812792,40.73506928881343,3
14,-74.04621059895493,40.754733880794745,3
15,-74.0242372140649,40.771842523009255,3
16,-74.0357332274517,40.76763936386296,3
17,-73.97128652856334,40.792123447618856,3
18,-74.02834518564698,40.71574757683128,3
19,-73.95739900866825,40.74606000253888,3
20,-73.98544894768905,40.741959607616174,3
21,-74.0479525104684,40.7532654611676,3
22,-74.0493364830535,40.71202764724818,3
23,-74.04670201572988,40.71144730448366,3
24,-73.99021451359499,40.7246933010521,3
25,-73.97168778715162,40.729100659115325,3
26,-74.03112837786473,40.743850893290904,3
27,-73.963755249005,40.75905234074176,3
28,-74.04511382689674,40.76879330502995,3
29,-73.970149979093,40.738397743691706,3
30,-73.95700041244913,40.74113180915079,3
31,-73.9739967423773,40.72315269418782,3
32,-73.98205415282777,40.76025448503294,3
33,-73.96920470267135,40.73301291813751,3
34,-74.04286054427536,40.70349478815121,3
35,-74.03625089258448,40.74049731100228,3
36,-74.03348660559143,40.744907918623795,3
37,-73.9953997565715,40.72830205257011,3
38,-73.97607000135595,40.757053117609466,3
39,-73.9876255796346,40.756238651965084,3
40,-73.9658902882999,40.76989834382136,3
41,-74.03435224440574,40.764303135037686,3
42,-73.97676100384244,40.76792767905004,3
43,-74.0272877991265,40.731929352176635,3
44,-74.02380728324043,40.777141205584066,3
45,-73.97892987027642,40.75504186987881,3
46,-73.95101377820289,40.744124245193525,3
47,-73.98209396626079,40.7632612475776,3
48,-74.03889024692691,40.733895458173706,3
49,-73.98837271717566,40.74926400059991,3
50,-73.96419988203358,40.70944034820605,3
51,-74.00765496287259,40.719973977919885,3
52,-73.9752714091942,40.793972119666996,3
53,-74.03080155566116,40.703397236939544,3
54,-73.9943072102248,40.73983768643749,3
55,-74.00896299130635,40.76271715529095,3
56,-74.01764220212516,40.700866835975454,3
57,-73.9713509292515,40.702275469784986,3
58,-74.02680913022564,40.71841796695186,3
59,-74.02918596870181,40.78811395097798,3
60,-74.00749360075548,40.71095605875052,3
61,-73.9737861518073,40.70290222981324,3
62,-73.95880784278526,40.70893735230274,3
63,-73.95434790778089,40.72099419005234,3
64,-74.0242142336033,40.74997146463373,3
65,-73.99873609089313,40.71301445080167,3
66,-74.0309796327721,40.759034638279836,3
67,-73.99806711969171,40.765214751720826,3
68,-73.95610610048355,40.77743296563172,3
69,-73.97245277740285,40.70260045090157,3
70,-73.99386351294483,40.79193230888601,3
71,-74.01068966509106,40.76577230806502,3
72,-73.96271456759972,40.713035559057055,3
73,-74.00260388818018,40.774680672904886,3
74,-74.04445948764354,40.78765825241473,3
75,-74.01722252591001,40.721118424190195,3
76,-74.03183591748298,40.78255752067239,3
77,-74.04072006155934,40.754218905782,3
78,-74.04597759055095,40.778291323065034,3
79,-74.01199532236986,40.79238870766233,3
80,-73.99182441379664,40.73492621822877,3
81,-74.00589684660619,40.789076640222376,3
82,-74.0038442062922,40.73795250461031,3
83,-73.9631534406159,40.77068133271063,3
84,-73.98254730005884,40.76987921706137,3
85,-73.98257321510243,40.71659817506534,3
86,-74.01889908474932,40.750152146623314,3
87,-73.95204523996766,40.736013831422234,3
88,-74.02564474977282,40.7044893110574,3
89,-74.012705556944,40.70015474643549,3
90,-73.9645740077312,40.75186135225758,3
91,-73.99334791647343,40.71288151193829,3
92,-73.96181447512811,40.7312364651032,3
93,-73.99380755796967,40.774815357792654,3
94,-73.99713600898124,40.77177230828452,3
95,-74.02468348615085,40.7807877301139,3
96,-74.01316897431342,40.736621006423796,3
97,-74.03212979773076,40.781427475017644,3
98,-74.0229765070988,40.751185917751485,3
99,-73.96576910322909,40.70112660850717,3
100,-74.030452939,40.71505486866574,3
101,-73.9898022965531,40.77105038264217,3
102,-73.97245034630888,40.72078036376431,3
103,-73.97141595069289,40.76389991670374,3
104,-74.00450253997039,40.791612503716095,3
105,-73.98829605436771,40.70336016216739,3
106,-73.95371021850474,40.70709002453537,3
107,-73.97295437859712,40.7995438935403,3
108,-73.96553371917483,40.75802999869023,3
109,-73.95248586497111,40.707579577199084,3
110,-73.96509828764938,40.790050431815075,3
111,-74.02478265267312,40.79191196227216,3
112,-73.99982520993059,40.768710572264176,3
113,-74.04902238812689,40.756713116544105,3
114,-73.97546301175214,40.7347012585922,3
115,-73.95446372396081,40.70064478212756,3
116,-74.00297087432155,40.73955119969045,3
117,-74.01899016483559,40.72155528463796,3
118,-74.03248832881494,40.777027512749925,3
119,-73.95088409818975,40.79252998660373,3
120,-74.03920488966065,40.712817930868674,3
121,-74.03542678826777,40.746579753069085,3
122,-74.03000665393967,40.72130995694512,3
123,-74.0444761535648,40.777715337711335,3
124,-74.00981316160761,40.740129049324025,3
125,-74.0076596098191,40.76589222255238,3
126,-74.02965580610179,40.76764606525902,3
127,-74.04261810097763,40.73734132688674,3
128,-74.03456339060158,40.75242240955473,3
129,-74.0093703170425,40.78631790950229,3
130,-74.02947380918397,40.75538151655989,3
131,-73.97759131674398,40.78322960122272,3
132,-74.01982169490299,40.79181067546423,3
133,-74.01268487140884,40.74848760741962,3
134,-74.01704991876919,40.75811377420139,3
135,-74.00537646868932,40.70088464813295,3
136,-74.04835997694822,40.78671460259228,3
137,-74.04521096474691,40.769379314989955,3
138,-73.96696146088676,40.747143688923835,3
139,-74.04165035134479,40.71591398438805,3
140,-73.99955043896706,40.7771393453186,3
141,-73.98841967892132,40.72927738236161,3
142,-74.00607077754125,40.76437554220521,3
143,-74.00958878812914,40.72896465550681,3
144,-73.98411023216455,40.79679212181371,3
145,-73.9598672503797,40.732975606402746,3
146,-74.02474650701085,40.73180250108213,3
147,-74.01607978864799,40.79340709411445,3
148,-74.01731736288359,40.78266569742237,3
149,-73.99455946144992,40.71119269088527,3
150,-73.98351940771477,40.73805250009103,3
151,-73.95064278583716,40.71438171324563,3
152,-74.00551514116366,40.7417830535358,3
153,-74.03196100824246,40.79949855193979,3
154,-73.99380541517567,40.71186898380754,3
155,-73.95217413039367,40.7878959461846,3
156,-74.02796923399359,40.72139814659999,3
157,-73.97542261953609,40.787330671927215,3
158,-74.00935652043395,40.7928756813608,3
159,-73.99914846517302,40.78714027016912,3
160,-74.0284837208936,40.72170072726183,3
161,-74.01977354138015,40.73543956510688,3
162,-73.96130636276797,40.79519142327613,3
163,-73.96666145735891,40.74040125978834,3
164,-74.00464227665448,40.760504917536636,3
165,-74.01931833877461,40.77597654519453,3
166,-73.96893903321298,40.78209175115877,3
167,-74.04790653892994,40.77817193993307,3
168,-74.01704364387602,40.79795976991136,3
169,-74.01400477014076,40.70934637111126,3
170,-74.04311237171267,40.76663972377511,3
171,-74.01036390185418,40.74598897968352,3
172,-74.00210426047947,40.73792518173232,3
173,-74.00160530655117,40.78034558415411,3
174,-73.96360226740782,40.77673301003595,3
175,-73.98641361564042,40.727358338447445,3
176,-73.99189717009398,40.723979275049814,3
177,-74.01812774265152,40.7508234663697,3
178,-73.95622179734175,40.77638247723712,3
179,-74.01451594782824,40.72527231287343,3
180,-73.9985014233005,40.72314141550101,3
181,-73.9986806852045,40.792369201611756,3
182,-73.98668601806808,40.76518534846326,3
183,-73.97899683748064,40.75455201162605,3
184,-73.98825719884078,40.78116940423381,3
185,-74.00159934011359,40.74092681858231,3
186,-74.01815620208983,40.783196985264084,3
187,-73.96187819332617,40.72273954442057,3
188,-74.04647816904823,40.70690336949964,3
189,-74.0036965713881,40.70818616348682,3
190,-74.0404558201267,40.750752589264664,3
191,-73.95952280848638,40.795574684802084,3
192,-74.02509963042715,40.79914062947852,3
193,-74.03950489462186,40.75220378142597,3
194,-73.98709482828615,40.74568988385152,3
195,-73.96800492512064,40.791880063219466,3
196,-73.96342832231129,40.72696503817043,3
197,-74.01082823637546,40.760071565898556,3
198,-74.01657524642995,40.75501890598362,3
199,-73.9906373367235,40.709566738590006,3
0,-74.02031984582172,40.70146631016753,0
1,-73.95946819502863,40.7874865448085,0
2,-73.97240576126407,40.771341105270274,0
3,-74.03301909073038,40.71482684787635,0
4,-73.95161920815926,40.709547617927164,0
5,-73.96336288671907,40.72076718025671,0
6,-74.01901302404079,40.796633208897006,0
7,-73.96794379301106,40.74649781540694,0
8,-74.03739522660946,40.77831554377506,0
9,-73.952732511458,40.7642586426591,0
10,-73.97851007018026,40.759975914077486,0
11,-73.98297953477524,40.716522935450776,0
12,-74.04958828640143,40.79871088037027,0
13,-73.96117682678813,40.73610802441687,0
14,-74.04647063983076,40.75528560005323,0
15,-74.02317716107243,40.77182797804968,0
16,-74.03592244266586,40.766971790868574,0
17,-73.97132596897508,40.792057027366525,0
18,-74.02931053960198,40.716122934870704,0
19,-73.9573297746411,40.745900887132244,0
20,-73.98486730877184,40.741529994363,0
21,-74.0485105719168,40.75352193263401,0
22,-74.04814440564209,40.71173734533566,0
23,-74.04588581664304,40.711419186587584,0
24,-73.98990536333606,40.72505884304598,0
25,-73.97209649446427,40.72996305773851,0
26,-74.0311517526387,40.743891763338446,0
27,-73.9628337925709,40.75870101442165,0
28,-74.04611531032393,40.76937154908699,0
29,-73.97077103264047,40.73886166520516,0
30,-73.9568283117293,40.7413951359979,0
31,-73.97414600895385,40.72298749082128,0
32,-73.98148812810479,40.761117294203174,0
33,-73.96965154298444,40.73316543754951,0
34,-74.0424542005664,40.703307236173714,0
35,-74.03626474799916,40.74066471340604,0
36,-74.03348443769929,40.74300097356117,0
37,-73.9955646288541,40.728860173250254,0
38,-73.97615966731004,40.75583480926764,0
39,-73.9873792690619,40.75608532233887,0
40,-73.96506814588858,40.76960001929527,0
41,-74.03505803420677,40.763873257495504,0
42,-73.97629025215232,40.76876825423572,0
43,-74.02623127829692,40.7316685390759,0
44,-74.02289097831182,40.77755399079931,0
45,-73.97811125841052,40.755249439635534,0
46,-73.95080106294812,40.743964236186144,0
47,-73.98226631625407,40.76360486985508,0
48,-74.03885150639329,40.73383061323409,0
49,-73.98795478769699,40.74950569453467,0
50,-73.96448417941158,40.70918960098667,0
51,-74.00814757849646,40.71918354154326,0
52,-73.97742796313624,40.79467717867042,0
53,-74.03078263038812,40.70260721015483,0
54,-73.9947543955295,40.738286668760665,0
55,-74.0084292127857,40.76201391793199,0
56,-74.01692242902728,40.70160540935885,0
57,-73.97123890458069,40.70373730632411,0
58,-74.02603441042741,40.71971570085628,0
59,-74.02909189420448,40.78807048079059,0
60,-74.00726853689801,40.71235467748573,0
61,-73.97310139538747,40.70263102272987,0
62,-73.95810482433676,40.7097839644315,0
63,-73.95365079635503,40.72259505839658,0
64,-74.02454702606367,40.74783043548215,0
65,-73.99687759472822,40.71228847341748,0
66,-74.02949177406282,40.75981590795999,0
67,-73.99794190090313,40.765122976528225,0
68,-73.95581320334645,40.77759163394909,0
69,-73.97165276706139,40.703041798519365,0
70,-73.99444911438016,40.79255789557657,0
71,-74.01002249774372,40.7655485861934,0
72,-73.9627716389511,40.712942096642685,0
73,-74.00271498213984,40.77386752223062,0
74,-74.04321411046297,40.78939595319082,0
75,-74.01827500994659,40.72036284757967,0
76,-74.03146840587988,40.78152464833642,0
77,-74.04293091015404,40.755233111749,0
78,-74.04560214123667,40.78025090601305,0
79,-74.01171510506113,40.79185307669667,0
80,-73.99211547557573,40.734847388101215,0
81,-74.00588731821456,40.78908774479593,0
82,-74.00379944102698,40.7381198585655,0
83,-73.96351774440309,40.770482973730054,0
84,-73.98186746307408,40.77108364238177,0
85,-73.98223608573979,40.71632556514874,0
86,-74.01860946294691,40.75092932631861,0
87,-73.95188152911078,40.73610953398607,0
88,-74.0253566033587,40.7055458336172,0
89,-74.01153196961248,40.70001847101021,0
90,-73.96433936917671,40.75370210126935,0
91,-73.99275382593378,40.71336809482509,0
92,-73.96208651084915,40.73183744793309,0
93,-73.9941715195609,40.77439416792086,0
94,-73.99773621684294,40.77322825746208,0
95,-74.02504975251563,40.782460850599605,0
96,-74.01151730482468,40.73792534607517,0
97,-74.03420443774569,40.780625841261866,0
98,-74.02127838676492,40.75146423245462,0
99,-73.96461877088322,40.701045911590235,0
100,-74.03159814966624,40.71588807469107,0
101,-73.98987117456655,40.771755894049186,0
102,-73.97210636067373,40.72089538607037,0
103,-73.97192688556115,40.76554413192399,0
104,-74.00353359252473,40.791025517347265,0
105,-73.98778427391333,40.70414994032638,0
106,-73.95248843212677,40.70597242799953,0
107,-73.97166917302272,40.79932716235322,0
108,-73.96478699093174,40.75863187442629,0
109,-73.95254572090417,40.70691178096563,0
110,-73.96468078984343,40.790279912833896,0
111,-74.0245170401184,40.79052044851108,0
112,-74.0013577365804,40.768636895743505,0
113,-74.04950500768405,40.75673371799682,0
114,-73.97501386744294,40.73363605740777,0
115,-73.95443074571067,40.70067198515881,0
116,-74.00296422068878,40.73895709508434,0
117,-74.01909919812095,40.72151632451983,0
118,-74.03213393847957,40.77839579032796,0
119,-73.95139754238532,40.791754824577175,0
120,-74.03832443128651,40.71180428449116,0
121,-74.03492460926009,40.74633990198421,0
122,-74.02988146316974,40.720082774457104,0
123,-74.0438485928169,40.77732085007041,0
124,-74.00911447177707,40.740561474822044,0
125,-74.00988620871739,40.76719990071448,0
126,-74.0320783925907,40.76994071547611,0
127,-74.04353069533809,40.73661223393743,0
128,-74.03472515087374,40.751035053957075,0
129,-74.00939665868,40.78596587502825,0
130,-74.02792158764049,40.753370330641644,0
131,-73.97805243245003,40.78392545024312,0
132,-74.01795364031143,40.79183095634576,0
133,-74.01176413847922,40.74906863525955,0
134,-74.0170459912164,40.759365838765845,0
135,-74.00599604819317,40.70035248252748,0
136,-74.04797015119708,40.78754828596576,0
137,-74.04594659807135,40.77130489314855,0
138,-73.9669785327726,40.747146354491235,0
139,-74.04162905748615,40.7158219123518,0
140,-73.99876221254456,40.775138504282495,0
141,-73.98601772473103,40.726932056610224,0
142,-74.00389196937631,40.76355788440296,0
143,-74.01006141588294,40.72938775832094,0
144,-73.98471018883652,40.79667615028168,0
145,-73.95900630279495,40.734441812737685,0
146,-74.02339454678446,40.732756654437566,0
147,-74.01610451036082,40.79329007159882,0
148,-74.01618738907894,40.78214859103296,0
149,-73.99336781929132,40.70947180067146,0
150,-73.98210584855045,40.73663152207326,0
151,-73.95030761067827,40.71146861931943,0
152,-74.00418339201072,40.745554692713384,0
153,-74.03127650550124,40.79722779263937,0
154,-73.99536736365754,40.709439791371935,0
155,-73.95192593598956,40.7849111289058,0
156,-74.02940951377616,40.71697387082941,0
157,-73.97308046841965,40.783237182228305,0
158,-74.00428655252324,40.79263869087808,0
159,-73.99589807707595,40.7876267781695,0
160,-74.02981177927462,40.72797356516497,0
161,-74.01929920901303,40.737958329232704,0
162,-73.95960554549214,40.79755226010032,0
163,-73.96460969653576,40.73866709026591,0
164,-74.00616199228006,40.76326271733059,0
165,-74.0235180591957,40.77805131671397,0
166,-73.96421874402881,40.7846476087282,0
167,-74.04993616993531,40.773527730213054,0
168,-74.01644267612643,40.79411934069316,0
169,-74.00906188325864,40.70500829849374,0
170,-74.0420359846977,40.770119523290504,0
171,-74.00725082826065,40.746382779023136,0
172,-73.99801002482035,40.73462661503624,0
173,-73.99756465001501,40.78051529934528,0
174,-73.96807788145644,40.77423414143321,0
175,-73.98322726566457,40.728198401491305,0
176,-73.99045202389573,40.728388596012365,0
177,-74.01549491070384,40.75345520870085,0
178,-73.95424124040231,40.77787399904477,0
179,-74.01253681991867,40.72233866134463,0
180,-73.99668510532706,40.727503780462015,0
181,-73.99838123772699,40.79784936568984,0
182,-73.99091841046031,40.762233567147796,0
183,-73.98296833013087,40.75342716143373,0
184,-73.98939345686037,40.77089623400893,0
185,-74.0164431475712,40.738741444319594,0
186,-74.01967190272877,40.796699728670696,0
187,-73.95252411131992,40.719592941321984,0
188,-74.0368058340566,40.711504561699456,0
189,-74.01165086233262,40.7184012009151,0
190,-74.03096220728182,40.75964333619122,0
191,-73.9519317393515,40.7874816224779,0
192,-74.01736396341882,40.79179799473932,0
193,-74.03273741806994,40.76269785475442,0
194,-73.99543248349964,40.750657203590194,0
195,-73.9642241882384,40.78076142501038,0
196,-73.95686561846675,40.73890265293555,0
197,-74.009101745913,40.748838489265474,0
198,-74.0274610239299,40.76193151890465,0
199,-74.00246334290252,40.7112438194284,0
0,-74.02051609425767,40.70032979934348,1
1,-73.95958307726515,40.787016018162205,1
2,-73.97227773108202,40.77129276345893,1
3,-74.0330332287233,40.714831385854794,1
4,-73.95271504679712,40.71082071295728,1
5,-73.96334728401162,40.720412944682494,1
6,-74.01897587569498,40.79659839440932,1
7,-73.96797550294019,40.746458133711016,1
8,-74.038186719801,40.778223861791425,1
9,-73.95258826398619,40.764137018520174,1
10,-73.97822127196198,40.75969238828733,1
11,-73.98394059340855,40.71724119468024,1
12,-74.04897637002153,40.79842970349903,1
13,-73.96114557988955,40.73650534814964,1
14,-74.04657290397918,40.75555456680658,1
15,-74.0219817120667,40.77050964935418,1
16,-74.03591435874863,40.76696227939083,1
17,-73.97086261287401,40.792485215628226,1
18,-74.03027699240995,40.716282177527994,1
19,-73.95785950436786,40.74501874507009,1
20,-73.98443178721794,40.74049577250084,1
21,-74.04879928910246,40.75352418425868,1
22,-74.04740356028576,40.711219720107664,1
23,-74.04622195929772,40.71117309474825,1
24,-73.9897951628868,40.724601758655695,1
25,-73.97279802822194,40.730329038854194,1
26,-74.02964834436474,40.74390735743572,1
27,-73.96238983187337,40.75916320386608,1
28,-74.04703538616437,40.76997838812068,1
29,-73.97114402267518,40.73937248300512,1
30,-73.95693843907709,40.74190220168257,1
31,-73.97434764439467,40.72382623011611,1
32,-73.98150170640942,40.76110816176432,1
33,-73.97041196576062,40.73384546773839,1
34,-74.04241694487578,40.70327143499055,1
35,-74.03630503725188,40.74052341197076,1
36,-74.03188378660755,40.74273300297643,1
37,-73.99553409177713,40.729073579171505,1
38,-73.97566918268893,40.75490795049057,1
39,-73.9879695777095,40.75601500810481,1
40,-73.96362121052577,40.77063874732105,1
41,-74.03527431032936,40.76313834400159,1
42,-73.97621870287391,40.76885426210319,1
43,-74.02509139463878,40.73187945500331,1
44,-74.02187261348162,40.7777984127628,1
45,-73.97785597238645,40.75462814691917,1
46,-73.95084420166768,40.744014255059355,1
47,-73.98226462759374,40.763602486078845,1
48,-74.03866434475509,40.733560082020766,1
49,-73.98795335795558,40.74951768330317,1
50,-73.96482125481,40.70827674685798,1
51,-74.00818791000809,40.71627524982185,1
52,-73.97897324133447,40.79567417557149,1
53,-74.03061625874038,40.70171271338396,1
54,-73.9948221338544,40.737876853497205,1
55,-74.00844505459295,40.76010472169851,1
56,-74.01623257264062,40.70217464900877,1
57,-73.97134306583216,40.70445668935281,1
58,-74.0239809535626,40.71945466506783,1
59,-74.02833400106202,40.786785276110045,1
60,-74.00836258648343,40.71397015923921,1
61,-73.97261967996539,40.70193411870373,1
62,-73.95776799306846,40.7107668942196,1
